Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
PHYS,1240,018,Physics Lab I,0.39,0.33,0.22,0.06,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2016
PHYS,1240,019,Physics Lab I,0.22,0.61,0.06,0.0,0.0,0.0,0.0,0.11,Jerry Hester,,PHYS-1240,2016
PHYS,1240,500,Physics Lab I,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Elaine Parshall,,PHYS-1240,2016
PHYS,2070,001,General Physics I,0.32,0.28,0.19,0.08,0.07,0.0,0.0,0.05,Amy Pope,,PHYS-2070,2016
PHYS,2070,002,General Physics I,0.4,0.44,0.09,0.04,0.01,0.0,0.0,0.02,Amy Pope,,PHYS-2070,2016
PHYS,2070,003,General Physics I,0.43,0.32,0.16,0.05,0.01,0.0,0.0,0.02,Amy Pope,,PHYS-2070,2016
PHYS,2080,001,General Physics II,0.33,0.39,0.18,0.03,0.05,0.0,0.0,0.02,Lih-sin The,,PHYS-2080,2016
PHYS,2090,001,Gen Phys Lab I,0.67,0.29,0.0,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2090,002,Gen Phys Lab I,0.83,0.13,0.0,0.04,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,003,Gen Phys Lab I,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,004,Gen Phys Lab I,0.29,0.63,0.04,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2090,005,Gen Phys Lab I,0.33,0.63,0.0,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2090,006,Gen Phys Lab I,0.52,0.43,0.04,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,007,Gen Phys Lab I,0.33,0.54,0.04,0.0,0.04,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2090,008,Gen Phys Lab I,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,009,Gen Phys Lab I,0.65,0.3,0.04,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,010,Gen Phys Lab I,0.27,0.41,0.14,0.05,0.0,0.0,0.0,0.14,Jerry Hester,,PHYS-2090,2016
PHYS,2090,011,Gen Phys Lab I,0.38,0.48,0.1,0.05,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,012,Gen Phys Lab I,0.74,0.22,0.04,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,013,Gen Phys Lab I,0.5,0.42,0.04,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2090,014,Gen Phys Lab I,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,015,Gen Phys Lab I,0.17,0.63,0.21,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,016,Gen Phys Lab I,0.68,0.23,0.05,0.0,0.0,0.0,0.0,0.05,Jerry Hester,,PHYS-2090,2016
PHYS,2090,017,Gen Phys Lab I,0.63,0.29,0.04,0.04,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,018,Gen Phys Lab I,0.67,0.25,0.04,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2090,019,Gen Phys Lab I,0.33,0.58,0.04,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2090,020,Gen Phys Lab I,0.19,0.52,0.24,0.0,0.0,0.0,0.0,0.05,Jerry Hester,,PHYS-2090,2016
PHYS,2090,021,Gen Phys Lab I,0.54,0.38,0.04,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2090,022,Gen Phys Lab I,0.42,0.5,0.04,0.0,0.04,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2016
PHYS,2090,023,Gen Phys Lab I,0.33,0.43,0.19,0.0,0.0,0.0,0.0,0.05,Jerry Hester,,PHYS-2090,2016
PHYS,2090,024,Gen Phys Lab I,0.25,0.58,0.13,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2016
PHYS,2100,001,Gen Phys Lab II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2016
PHYS,2100,002,Gen Phys Lab II,0.43,0.21,0.21,0.07,0.0,0.0,0.0,0.07,Jerry Hester,,PHYS-2100,2016
PHYS,2100,004,Gen Phys Lab II,0.86,0.09,0.05,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2016
PHYS,2100,006,Gen Phys Lab II,0.52,0.3,0.09,0.04,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2100,2016
PHYS,2100,007,Gen Phys Lab II,0.65,0.13,0.13,0.0,0.04,0.0,0.0,0.04,Jerry Hester,,PHYS-2100,2016
PHYS,2100,008,Gen Phys Lab II,0.47,0.47,0.07,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2016
PHYS,2210,001,Physics with Calculus II,0.13,0.44,0.28,0.1,0.03,0.0,0.0,0.02,Jason Brown,,PHYS-2210,2016
PHYS,2210,002,Physics with Calculus II,0.24,0.49,0.19,0.04,0.02,0.0,0.0,0.03,Jason Brown,,PHYS-2210,2016
PHYS,2210,003,Physics with Calculus II,0.34,0.53,0.11,0.01,0.01,0.0,0.0,0.0,Jason Brown,,PHYS-2210,2016
PHYS,2210,004,Physics with Calculus II,0.18,0.56,0.18,0.04,0.03,0.0,0.0,0.01,Pooja Puneet,,PHYS-2210,2016
PHYS,2210,007,Physics With Cal II (HON),0.75,0.21,0.04,0.0,0.0,0.0,0.0,0.0,Endre Takacs,True,PHYS-2210,2016
PHYS,2220,001,Physics with Calculus III,0.32,0.35,0.16,0.0,0.03,0.0,0.0,0.13,Jian He,,PHYS-2220,2016
PHYS,2230,001,Physics Lab II,0.18,0.82,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2016
PHYS,2230,002,Physics Lab II,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2016
PHYS,2230,003,Physics Lab II,0.17,0.83,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2016
PHYS,2230,004,Physics Lab II,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,Jerry Hester,,PHYS-2230,2016
PHYS,2230,005,Physics Lab II,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-2230,2016
PHYS,2230,006,Physics Lab II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2016
PHYS,2230,007,Physics Lab II,0.31,0.56,0.0,0.0,0.0,0.0,0.0,0.13,Jerry Hester,,PHYS-2230,2016
PHYS,2230,009,Physics Lab II,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2016
PHYS,2230,010,Physics Lab II,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-2230,2016
PHYS,2230,011,Physics Lab II,0.11,0.89,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2016
PHYS,2230,012,Physics Lab II,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2016
PHYS,2230,013,Physics Lab II,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.11,Jerry Hester,,PHYS-2230,2016
PHYS,2230,017,Physics Lab II,0.07,0.43,0.29,0.0,0.07,0.0,0.0,0.14,Jerry Hester,,PHYS-2230,2016
PHYS,2450,001,Physics of Climate,0.44,0.26,0.09,0.04,0.04,0.0,0.0,0.14,Gerald Lehmacher,,PHYS-2450,2016
PHYS,3000,001,Intro to Research,0.76,0.12,0.08,0.0,0.04,0.0,0.0,0.0,Hugo Sanabria,,PHYS-3000,2016
PHYS,3120,001,Meth Theor Phys II,0.55,0.27,0.18,0.0,0.0,0.0,0.0,0.0,Feng Ding,,PHYS-3120,2016
PHYS,3150,001,Intro to Computational Physics,0.33,0.5,0.17,0.0,0.0,0.0,0.0,0.0,Emil Alexov,,PHYS-3150,2016
PHYS,3210,001,Mechanics I,0.16,0.26,0.26,0.16,0.05,0.0,0.0,0.11,Joshua Alper,,PHYS-3210,2016
PHYS,3250,001,Exper Physics I,0.42,0.47,0.05,0.0,0.0,0.0,0.0,0.05,Chad Sosolik,,PHYS-3250,2016
PHYS,4410,001,Electromagnetics I,0.27,0.18,0.27,0.18,0.0,0.0,0.0,0.09,Joan Marler,,PHYS-4410,2016
PHYS,4550,001,Quantum Physics I,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,Ramakrishna Podila,,PHYS-4550,2016
PHYS,8110,001,Meth of Theor Phys I,0.25,0.5,0.19,0.0,0.0,0.0,0.0,0.06,Bradley Meyer,,PHYS-8110,2016
PHYS,8210,001,Classical Mech I,0.18,0.55,0.27,0.0,0.0,0.0,0.0,0.0,Jens Oberheide,,PHYS-8210,2016
PHYS,9510,001,Quantum Mech I,0.45,0.27,0.27,0.0,0.0,0.0,0.0,0.0,Domnita Marinescu,,PHYS-9510,2016
PKSC,1010,001,Pkgsc Orientation,0.79,0.11,0.08,0.0,0.02,0.0,0.0,0.0,Robert Moore,,PKSC-1010,2016
PKSC,1020,001,Intro to Pkg Sci,0.1,0.33,0.32,0.11,0.09,0.0,0.0,0.04,Heather Batt,,PKSC-1020,2016
PKSC,2020,001,Packaging Mtl & Mfg,0.9,0.08,0.02,0.0,0.0,0.0,0.0,0.0,Robert Moore,,PKSC-2020,2016
PKSC,2200,001,Product & Pkg Design,0.85,0.06,0.02,0.0,0.04,0.0,0.0,0.02,William Snyder,,PKSC-2200,2016
PKSC,3200,001,Pkg Design Theory,0.39,0.26,0.3,0.0,0.04,0.0,0.0,0.0,Rupert Hurley,,PKSC-3200,2016
PKSC,4010,001,Packaging Machinery,0.31,0.41,0.2,0.07,0.01,0.0,0.0,0.0,Anthony Pometto,,PKSC-4010,2016
PKSC,4030,001,Pkg Career Prep,0.89,0.07,0.04,0.0,0.0,0.0,0.0,0.0,Robert Kimmel,,PKSC-4030,2016
PKSC,4040,001,Protective Packaging Prop/Prin,0.28,0.27,0.24,0.1,0.07,0.0,0.0,0.03,Gregory Batt,,PKSC-4040,2016
PKSC,4160,001,Appl Polymers in Pkg,0.16,0.52,0.23,0.06,0.03,0.0,0.0,0.0,Duncan Darby,,PKSC-4160,2016
PKSC,4200,001,Pkg Design & Dev,0.54,0.39,0.04,0.0,0.04,0.0,0.0,0.0,Robert Kimmel,,PKSC-4200,2016
PKSC,4230,400,3D Parametric Design Online,0.77,0.0,0.0,0.0,0.15,0.0,0.0,0.08,Rupert Hurley,,PKSC-4230,2016
PKSC,4540,001,Prod Pkg Evl Lab,0.38,0.19,0.19,0.13,0.06,0.0,0.0,0.06,Gregory Batt,,PKSC-4540,2016
PKSC,4540,002,Prod Pkg Evl Lab,0.13,0.25,0.13,0.06,0.38,0.0,0.0,0.06,Gregory Batt,,PKSC-4540,2016
PKSC,4540,003,Prod Pkg Evl Lab,0.56,0.19,0.06,0.0,0.19,0.0,0.0,0.0,Gregory Batt,,PKSC-4540,2016
PKSC,4540,004,Prod Pkg Evl Lab,0.25,0.31,0.25,0.0,0.19,0.0,0.0,0.0,Gregory Batt,,PKSC-4540,2016
PKSC,4640,001,Food & Health Care Pkg Systems,0.53,0.28,0.06,0.0,0.14,0.0,0.0,0.0,Kay Cooksey,,PKSC-4640,2016
PKSC,6230,400,3D Parametic Design Online,0.67,0.0,0.17,0.0,0.0,0.0,0.0,0.17,Rupert Hurley,,PKSC-6230,2016
PLPA,3100,001,Principles of Plant Pathology,0.12,0.48,0.4,0.0,0.0,0.0,0.0,0.0,Steven Jeffers,,PLPA-3100,2016
PLPA,8020,001,Ppls of Plant Pathology,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Steven Jeffers,,PLPA-8020,2016
POSC,1010,001,Amer National Govt,0.08,0.39,0.3,0.1,0.05,0.0,0.0,0.08,Joseph Stewart,,POSC-1010,2016
POSC,1010,002,Amer National Govt,0.24,0.36,0.17,0.1,0.08,0.0,0.0,0.06,Jeffrey Peake,,POSC-1010,2016
POSC,1020,001,Intro Intl Relations,0.33,0.43,0.13,0.06,0.02,0.0,0.0,0.04,Tara Trask,,POSC-1020,2016
POSC,1020,002,Intro Intl Relations,0.22,0.26,0.3,0.09,0.05,0.0,0.0,0.08,Zeynep Taydas,,POSC-1020,2016
POSC,1020,003,Intro Intl Relations,0.16,0.29,0.35,0.11,0.04,0.0,0.0,0.05,Zeynep Taydas,,POSC-1020,2016
POSC,1020,004,Intro Intl Relations,0.16,0.29,0.36,0.12,0.03,0.0,0.0,0.03,Joshua King,,POSC-1020,2016
POSC,1020,005,Intro Intl Relations,0.09,0.47,0.19,0.06,0.09,0.0,0.0,0.09,Joshua King,,POSC-1020,2016
POSC,1030,001,Intro to Political Theory,0.05,0.26,0.21,0.37,0.03,0.0,0.0,0.08,James Woodard,,POSC-1030,2016
POSC,1030,002,Intro to Political Theory,0.25,0.29,0.25,0.11,0.07,0.0,0.0,0.02,Brandon Turner,,POSC-1030,2016
POSC,1040,001,Intro Compar Pol,0.36,0.42,0.11,0.06,0.04,0.0,0.0,0.02,Tara Trask,,POSC-1040,2016
POSC,1040,002,Intro Compar Pol,0.18,0.35,0.29,0.06,0.06,0.0,0.0,0.06,Katherine Curtis,,POSC-1040,2016
POSC,1990,001,Intro Pol Sci,0.4,0.33,0.08,0.09,0.06,0.0,0.0,0.05,Meredith Petersheim,,POSC-1990,2016
POSC,3020,001,State and Loc Gov,0.12,0.58,0.1,0.02,0.02,0.0,0.0,0.16,Bruce Ransom,,POSC-3020,2016
POSC,3410,001,Quant Meth in Pol Sc,0.06,0.17,0.33,0.22,0.17,0.0,0.0,0.06,Steven Miller,,POSC-3410,2016
POSC,3610,001,Intl Pol in Crisis,0.4,0.4,0.1,0.04,0.04,0.0,0.0,0.02,Vladimir Matic,,POSC-3610,2016
POSC,3630,001,Us Foreign Policy,0.29,0.24,0.22,0.14,0.1,0.0,0.0,0.0,Steven Miller,,POSC-3630,2016
POSC,3710,001,European Politics,0.33,0.28,0.22,0.0,0.06,0.0,0.0,0.11,Vladimir Matic,,POSC-3710,2016
POSC,3890,001,Religious Liberty & the Const.,0.29,0.64,0.0,0.0,0.07,0.0,0.0,0.0,Daniel Frost,,POSC-3890,2016
POSC,4030,001,United States Congress,0.27,0.37,0.27,0.04,0.04,0.0,0.0,0.02,Jeffrey Fine,,POSC-4030,2016
POSC,4070,001,Religion and Politic,0.17,0.46,0.26,0.03,0.06,0.0,0.0,0.03,Laura Olson,,POSC-4070,2016
POSC,4210,001,Public Policy,0.06,0.13,0.25,0.19,0.19,0.0,0.0,0.19,Adam Warber,,POSC-4210,2016
POSC,4230,001,Urban Politics,0.33,0.33,0.0,0.0,0.17,0.0,0.0,0.17,Bruce Ransom,,POSC-4230,2016
POSC,4360,001,Law Courts Politics,0.66,0.19,0.04,0.0,0.02,0.0,0.0,0.09,Joseph Stewart,,POSC-4360,2016
POSC,4380,001,Constitut Law: Struc of Gov,0.4,0.46,0.13,0.0,0.02,0.0,0.0,0.0,Daniel Frost,,POSC-4380,2016
POSC,4420,001,Pol Parties & Elect,0.13,0.04,0.42,0.29,0.0,0.0,0.0,0.13,James Woodard,,POSC-4420,2016
POSC,4470,001,International Law,0.27,0.35,0.22,0.08,0.05,0.0,0.0,0.03,Katherine Curtis,,POSC-4470,2016
POSC,4490,001,Political Theory of Capitalism,0.45,0.14,0.1,0.02,0.2,0.0,0.0,0.08,Brandon Turner,,POSC-4490,2016
POSC,4550,001,Pol Thght of American Founding,0.32,0.48,0.19,0.0,0.0,0.0,0.0,0.0,C Thompson,,POSC-4550,2016
POSC,4560,001,Diplomacy,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Vladimir Matic,,POSC-4560,2016
POSC,4760,001,Middle East Politics,0.67,0.13,0.07,0.0,0.0,0.0,0.0,0.13,Vladimir Matic,,POSC-4760,2016
POSC,4820,001,Political Novel and Film,0.11,0.42,0.47,0.0,0.0,0.0,0.0,0.0,James Woodard,,POSC-4820,2016
PRTM,2200,010,Foundations of PRTM,0.45,0.34,0.08,0.02,0.04,0.0,0.0,0.08,Jamie Cathey,,PRTM-2200,2016
PRTM,2260,001,Fnd of Mgt Adm PRTM,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Teresa Tucker,,PRTM-2260,2016
PRTM,2260,002,Fnd of Mgt Adm PRTM,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.05,Elizabeth Baldwin,,PRTM-2260,2016
PRTM,2260,003,Fnd of Mgt Adm PRTM,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Robert Brookover,,PRTM-2260,2016
PRTM,2260,004,Fnd of Mgt Adm PRTM,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,Herbert Chancellor,,PRTM-2260,2016
PRTM,2260,005,Fnd of Mgt Adm PRTM,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Francis McGuire,,PRTM-2260,2016
PRTM,2260,006,Fnd of Mgt Adm PRTM,0.47,0.37,0.11,0.0,0.05,0.0,0.0,0.0,Harrison Pinckney,,PRTM-2260,2016
PRTM,2260,007,Fnd of Mgt Adm PRTM,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,Jamie Cathey,,PRTM-2260,2016
PRTM,2260,008,Fnd of Mgt Adm PRTM,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,Kellie Walters,,PRTM-2260,2016
PRTM,2270,001,Prov of Leisure Exp,0.42,0.53,0.05,0.0,0.0,0.0,0.0,0.0,Teresa Tucker,,PRTM-2270,2016
PRTM,2270,002,Prov of Leisure Exp,0.68,0.26,0.0,0.0,0.0,0.0,0.0,0.05,Elizabeth Baldwin,,PRTM-2270,2016
PRTM,2270,003,Prov of Leisure Exp,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Robert Brookover,,PRTM-2270,2016
PRTM,2270,004,Prov of Leisure Exp,0.61,0.28,0.11,0.0,0.0,0.0,0.0,0.0,Herbert Chancellor,,PRTM-2270,2016
PRTM,2270,005,Prov of Leisure Exp,0.56,0.39,0.06,0.0,0.0,0.0,0.0,0.0,Francis McGuire,,PRTM-2270,2016
PRTM,2270,006,Prov of Leisure Exp,0.21,0.42,0.26,0.05,0.05,0.0,0.0,0.0,Harrison Pinckney,,PRTM-2270,2016
PRTM,2270,007,Prov of Leisure Exp,0.11,0.78,0.11,0.0,0.0,0.0,0.0,0.0,Jamie Cathey,,PRTM-2270,2016
PRTM,2270,008,Prov of Leisure Exp,0.37,0.53,0.11,0.0,0.0,0.0,0.0,0.0,Kellie Walters,,PRTM-2270,2016
PRTM,2290,001,Competency Integration in PRTM,0.32,0.58,0.11,0.0,0.0,0.0,0.0,0.0,Teresa Tucker,,PRTM-2290,2016
PRTM,2290,002,Competency Integration in PRTM,0.37,0.58,0.0,0.0,0.0,0.0,0.0,0.05,Elizabeth Baldwin,,PRTM-2290,2016
PRTM,2290,003,Competency Integration in PRTM,0.31,0.63,0.06,0.0,0.0,0.0,0.0,0.0,Robert Brookover,,PRTM-2290,2016
PRTM,2290,004,Competency Integration in PRTM,0.28,0.5,0.17,0.0,0.06,0.0,0.0,0.0,Herbert Chancellor,,PRTM-2290,2016
PRTM,2290,005,Competency Integration in PRTM,0.44,0.44,0.11,0.0,0.0,0.0,0.0,0.0,Francis McGuire,,PRTM-2290,2016
PRTM,2290,006,Competency Integration in PRTM,0.42,0.32,0.16,0.05,0.05,0.0,0.0,0.0,Harrison Pinckney,,PRTM-2290,2016
PRTM,2290,007,Competency Integration in PRTM,0.28,0.67,0.06,0.0,0.0,0.0,0.0,0.0,Jamie Cathey,,PRTM-2290,2016
PRTM,2290,008,Competency Integration in PRTM,0.26,0.53,0.11,0.05,0.05,0.0,0.0,0.0,Kellie Walters,,PRTM-2290,2016
PRTM,3050,001,Safety/Risk Mgt PRTM,0.33,0.3,0.18,0.15,0.03,0.0,0.0,0.03,Daniel Anderson,,PRTM-3050,2016
PRTM,3070,002,Facility Operations,0.83,0.09,0.04,0.04,0.0,0.0,0.0,0.0,Raymond Dunham,,PRTM-3070,2016
PRTM,3200,001,Recreation Policy,0.25,0.45,0.2,0.1,0.0,0.0,0.0,0.0,Lincoln Larson,,PRTM-3200,2016
PRTM,3210,001,Recreation Admin,0.71,0.18,0.11,0.0,0.0,0.0,0.0,0.0,Mariela Fernandez,,PRTM-3210,2016
PRTM,3220,002,Facilitation Techniques in RT,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Alysha Walter,,PRTM-3220,2016
PRTM,3230,001,Prof Prep for RT Practice,0.91,0.0,0.0,0.0,0.05,0.0,0.0,0.04,Stephen Lewis,,PRTM-3230,2016
PRTM,3240,001,Assessment & Planning in RT,0.47,0.47,0.06,0.0,0.0,0.0,0.0,0.0,Brent Hawkins,,PRTM-3240,2016
PRTM,3240,002,Assessment & Planning in RT,0.69,0.28,0.03,0.0,0.0,0.0,0.0,0.0,Brent Hawkins,,PRTM-3240,2016
PRTM,3250,001,Global Persp in Rec,0.42,0.26,0.19,0.13,0.0,0.0,0.0,0.0,Mary Price,,PRTM-3250,2016
PRTM,3300,001,Visit Ser & Interp,0.6,0.13,0.27,0.0,0.0,0.0,0.0,0.0,Robert Bixler,,PRTM-3300,2016
PRTM,3420,002,Intro to Tourism,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Li-Hsin Chen,,PRTM-3420,2016
PRTM,3430,001,Spl Asp of Tourist B,0.35,0.48,0.11,0.0,0.05,0.0,0.0,0.0,William Norman,,PRTM-3430,2016
PRTM,3470,001,Sport Tourism,0.35,0.35,0.2,0.05,0.0,0.0,0.0,0.05,Gregory Ramshaw,,PRTM-3470,2016
PRTM,3520,001,Camp Org and Admin,0.45,0.36,0.09,0.09,0.0,0.0,0.0,0.0,Gwynn Powell,,PRTM-3520,2016
PRTM,3900,006,Independent Study in PRTM,0.77,0.08,0.0,0.08,0.0,0.0,0.0,0.08,Adam Savedra,,PRTM-3900,2016
PRTM,3910,001,Social Media in PRTM,0.78,0.13,0.04,0.0,0.04,0.0,0.0,0.0,Sheila Backman,,PRTM-3910,2016
PRTM,3910,002,Issues & Trends in Event Mgmt.,0.72,0.16,0.08,0.04,0.0,0.0,0.0,0.0,Stephanie Garst,,PRTM-3910,2016
PRTM,3910,003,Resort Management,0.76,0.19,0.0,0.0,0.05,0.0,0.0,0.0,Jeffery Martin,,PRTM-3910,2016
PRTM,3920,001,Special Event Management,0.69,0.2,0.1,0.0,0.0,0.0,0.0,0.02,Kenneth Backman,,PRTM-3920,2016
PRTM,3920,002,Special Event Management,0.8,0.16,0.02,0.0,0.0,0.0,0.0,0.02,Kenneth Backman,,PRTM-3920,2016
PRTM,3950,001,PGM Seminar III,0.17,0.67,0.08,0.08,0.0,0.0,0.0,0.0,Adam Savedra,,PRTM-3950,2016
PRTM,3980,002,Creative Inquiry in PRTM III,0.67,0.17,0.06,0.0,0.0,0.0,0.0,0.11,Denise Anderson,,PRTM-3980,2016
PRTM,3980,010,Creative Inquiry in PRTM III,0.59,0.21,0.14,0.07,0.0,0.0,0.0,0.0,Gwynn Powell,,PRTM-3980,2016
PRTM,4030,001,Elem of Rec/Pk Plan,0.43,0.36,0.21,0.0,0.0,0.0,0.0,0.0,Robert Powell,,PRTM-4030,2016
PRTM,4040,001,Field Training I,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,Daniel Anderson,,PRTM-4040,2016
PRTM,4220,001,Management of RT Services,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Jasmine Townsend,,PRTM-4220,2016
PRTM,4470,001,Perspect Intl Travel,0.86,0.11,0.0,0.0,0.0,0.0,0.0,0.03,Lauren Duffy,,PRTM-4470,2016
PRTM,4740,002,Adv Rec Resource Mgt,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Geoffrey Riungu,,PRTM-4740,2016
PRTM,4830,001,Golf Club Mgt & Ops,0.67,0.17,0.08,0.08,0.0,0.0,0.0,0.0,Richard Lucas,,PRTM-4830,2016
PRTM,4950,001,Pro Golf Management Seminar IV,0.5,0.25,0.08,0.17,0.0,0.0,0.0,0.0,Richard Lucas,,PRTM-4950,2016
PRTM,4980,010,Creative Inquiry in PRTM IV,0.59,0.21,0.14,0.07,0.0,0.0,0.0,0.0,Gwynn Powell,,PRTM-4980,2016
PRTM,8010,001,Phil Found of PRTM,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Dorothy Schmalz,,PRTM-8010,2016
PRTM,8010,002,Phil Found of PRTM,0.5,0.36,0.0,0.0,0.05,0.0,0.0,0.09,Dorothy Schmalz,,PRTM-8010,2016
PRTM,8010,003,Phil Found of PRTM,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Dorothy Schmalz,,PRTM-8010,2016
PRTM,8080,001,Behavioral Aspects,0.76,0.16,0.04,0.0,0.04,0.0,0.0,0.0,Robert Bixler,,PRTM-8080,2016
PRTM,8080,002,Behavioral Aspects,0.91,0.04,0.04,0.0,0.0,0.0,0.0,0.0,Robert Bixler,,PRTM-8080,2016
PRTM,8220,002,Strateg Planning in PRTM Orgs,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Lincoln Larson,,PRTM-8220,2016
PRTM,8710,001,Applied Research in Rec Therap,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Jasmine Townsend,,PRTM-8710,2016
PRTM,8710,004,Applied Research in Rec Therap,0.9,0.06,0.03,0.0,0.0,0.0,0.0,0.0,Sarah Agate,,PRTM-8710,2016
PRTM,8750,001,Program Plan & Consult in RT,0.75,0.08,0.17,0.0,0.0,0.0,0.0,0.0,Anna-Mar Chancellor,,PRTM-8750,2016
PRTM,8750,002,Program Plan & Consult in RT,0.33,0.17,0.5,0.0,0.0,0.0,0.0,0.0,Anna-Mar Chancellor,,PRTM-8750,2016
PSYC,2010,001,Intro to Psychology,0.36,0.32,0.18,0.06,0.05,0.0,0.0,0.03,Jo Jorgensen,,PSYC-2010,2016
PSYC,2010,002,Intro to Psychology,0.37,0.32,0.17,0.05,0.03,0.0,0.0,0.05,Jo Jorgensen,,PSYC-2010,2016
PSYC,2010,003,Intro to Psychology,0.24,0.34,0.24,0.1,0.06,0.0,0.0,0.02,Edwin Brainerd,,PSYC-2010,2016
PSYC,2010,004,Intro to Psychology,0.45,0.29,0.16,0.06,0.04,0.0,0.0,0.0,Fred Switzer,,PSYC-2010,2016
PSYC,2010,005,Intro to Psychology,0.33,0.26,0.21,0.03,0.06,0.0,0.0,0.11,Mary Taylor,,PSYC-2010,2016
PSYC,2010,006,Intro to Psychology (HON),0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Pagano,True,PSYC-2010,2016
PSYC,2020,001,Intro Psychology Lab,0.92,0.04,0.0,0.04,0.0,0.0,0.0,0.0,Jamie Fynes,,PSYC-2020,2016
PSYC,2020,004,Intro Psychology Lab,0.8,0.04,0.0,0.04,0.12,0.0,0.0,0.0,Madison Sauls,,PSYC-2020,2016
