Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
CH,1010,051,General Chemistry (HON),0.58,0.38,0.04,0.0,0.0,0.0,0.0,0.0,Joseph Thrasher,True,CH-1010,2018
CH,1010,052,General Chemistry (HON),0.71,0.23,0.06,0.0,0.0,0.0,0.0,0.0,Shiou-jyh Hwu,True,CH-1010,2018
CH,1010,201,General Chemistry,0.21,0.44,0.25,0.06,0.04,0.0,0.0,0.01,Laura Lanni,,CH-1010,2018
CH,1010,202,General Chemistry,0.29,0.44,0.19,0.04,0.02,0.0,0.0,0.03,Tania Houjeiry,,CH-1010,2018
CH,1010,203,General Chemistry,0.19,0.45,0.22,0.06,0.03,0.0,0.0,0.05,William McWhorter,,CH-1010,2018
CH,1010,204,General Chemistry,0.31,0.34,0.24,0.09,0.01,0.0,0.0,0.02,Princess Cox,,CH-1010,2018
CH,1020,001,General Chemistry,0.33,0.23,0.22,0.12,0.05,0.0,0.0,0.05,Stephen Schvaneveldt,,CH-1020,2018
CH,1020,002,General Chemistry,0.33,0.27,0.19,0.14,0.04,0.0,0.0,0.02,Stephen Schvaneveldt,,CH-1020,2018
CH,1020,003,General Chemistry,0.29,0.29,0.22,0.09,0.02,0.0,0.0,0.08,Stephen Schvaneveldt,,CH-1020,2018
CH,1020,400,General Chemistry,0.09,0.21,0.23,0.26,0.11,0.0,0.0,0.11,Stephen Schvaneveldt,,CH-1020,2018
CH,1050,001,Chemistry in Context I,0.19,0.46,0.29,0.03,0.02,0.0,0.0,0.01,Elliot Ennis,,CH-1050,2018
CH,1050,002,Chemistry in Context I,0.16,0.57,0.15,0.05,0.01,0.0,0.0,0.06,Elliot Ennis,,CH-1050,2018
CH,2010,001,Survey of Organic Chemistry,0.3,0.37,0.09,0.06,0.13,0.0,0.0,0.05,Thomas Hickman,,CH-2010,2018
CH,2010,002,Survey of Organic Chemistry,0.46,0.32,0.15,0.08,0.0,0.0,0.0,0.0,Thomas Hickman,,CH-2010,2018
CH,2020,002,Surv of Organic Chemistry Lab,0.9,0.0,0.0,0.0,0.05,0.0,0.0,0.05,James Plampin,,CH-2020,2018
CH,2020,003,Surv of Organic Chemistry Lab,0.88,0.08,0.0,0.0,0.04,0.0,0.0,0.0,James Plampin,,CH-2020,2018
CH,2020,009,Surv of Organic Chemistry Lab,0.82,0.0,0.05,0.0,0.09,0.0,0.0,0.05,James Plampin,,CH-2020,2018
CH,2230,001,Organic Chemistry,0.08,0.2,0.25,0.14,0.2,0.0,0.0,0.13,Modi Wetzler,,CH-2230,2018
CH,2230,002,Organic Chemistry,0.18,0.26,0.24,0.17,0.06,0.0,0.0,0.1,Modi Wetzler,,CH-2230,2018
CH,2230,003,Organic Chemistry,0.43,0.25,0.15,0.08,0.03,0.0,0.0,0.06,Tania Houjeiry,,CH-2230,2018
CH,2230,004,Organic Chemistry,0.35,0.27,0.18,0.09,0.04,0.0,0.0,0.07,Laura Lanni,,CH-2230,2018
CH,2230,005,Organic Chemistry,0.55,0.26,0.13,0.03,0.02,0.0,0.0,0.03,Rhett Smith,,CH-2230,2018
CH,2230,006,Organic Chemistry,0.26,0.23,0.12,0.15,0.15,0.0,0.0,0.09,Rhett Smith,,CH-2230,2018
CH,2230,007,Organic Chemistry,0.21,0.24,0.23,0.08,0.1,0.0,0.0,0.16,Sourav Saha,,CH-2230,2018
CH,2240,001,Organic Chemistry,0.22,0.32,0.24,0.13,0.09,0.0,0.0,0.01,Jacob Schroeder,,CH-2240,2018
CH,2240,002,Organic Chemistry,0.33,0.29,0.2,0.09,0.06,0.0,0.0,0.03,Jacob Schroeder,,CH-2240,2018
CH,2270,001,Organic Chem Lab,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,James Plampin,,CH-2270,2018
CH,2270,002,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,James Plampin,,CH-2270,2018
CH,2270,005,Organic Chem Lab,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,James Plampin,,CH-2270,2018
CH,2270,006,Organic Chem Lab,0.84,0.0,0.05,0.0,0.0,0.0,0.0,0.11,James Plampin,,CH-2270,2018
CH,2270,007,Organic Chem Lab,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,James Plampin,,CH-2270,2018
CH,2270,008,Organic Chem Lab,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,James Plampin,,CH-2270,2018
CH,2270,013,Organic Chem Lab,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.21,James Plampin,,CH-2270,2018
CH,2270,015,Organic Chem Lab,0.78,0.11,0.0,0.06,0.0,0.0,0.0,0.06,James Plampin,,CH-2270,2018
CH,2270,017,Organic Chem Lab,0.47,0.26,0.0,0.05,0.0,0.0,0.0,0.21,James Plampin,,CH-2270,2018
CH,2270,018,Organic Chem Lab,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,James Plampin,,CH-2270,2018
CH,2270,019,Organic Chem Lab,0.79,0.05,0.05,0.0,0.0,0.0,0.0,0.11,James Plampin,,CH-2270,2018
CH,2270,020,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,James Plampin,,CH-2270,2018
CH,2270,022,Organic Chem Lab,0.72,0.17,0.0,0.06,0.0,0.0,0.0,0.06,James Plampin,,CH-2270,2018
CH,2270,023,Organic Chem Lab,0.84,0.05,0.0,0.0,0.05,0.0,0.0,0.05,James Plampin,,CH-2270,2018
CH,2270,024,Organic Chem Lab,0.67,0.11,0.11,0.0,0.0,0.0,0.0,0.11,James Plampin,,CH-2270,2018
CH,2270,025,Organic Chem Lab,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,James Plampin,,CH-2270,2018
CH,2270,026,Organic Chem Lab,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.21,James Plampin,,CH-2270,2018
CH,2270,027,Organic Chem Lab,0.84,0.0,0.0,0.0,0.05,0.0,0.0,0.11,James Plampin,,CH-2270,2018
CH,2270,028,Organic Chem Lab,0.78,0.06,0.0,0.0,0.0,0.0,0.0,0.17,James Plampin,,CH-2270,2018
CH,2270,029,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,James Plampin,,CH-2270,2018
CH,2270,030,Organic Chem Lab,0.79,0.16,0.0,0.0,0.0,0.0,0.0,0.05,James Plampin,,CH-2270,2018
CH,2270,031,Organic Chem Lab,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,James Plampin,,CH-2270,2018
CH,2270,032,Organic Chem Lab,0.69,0.06,0.0,0.0,0.0,0.0,0.0,0.25,James Plampin,,CH-2270,2018
CH,2270,033,Organic Chem Lab,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,James Plampin,,CH-2270,2018
CH,2270,035,Organic Chem Lab,0.63,0.06,0.13,0.0,0.06,0.0,0.0,0.13,James Plampin,,CH-2270,2018
CH,2270,036,Organic Chem Lab,0.76,0.12,0.0,0.0,0.0,0.0,0.0,0.12,James Plampin,,CH-2270,2018
CH,2270,037,Organic Chem Lab,0.85,0.05,0.0,0.0,0.05,0.0,0.0,0.05,James Plampin,,CH-2270,2018
CH,2270,039,Organic Chem Lab,0.73,0.08,0.0,0.0,0.0,0.0,0.0,0.19,James Plampin,,CH-2270,2018
CH,2270,040,Organic Chem Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,James Plampin,,CH-2270,2018
CH,2280,001,Organic Chem Lab,0.84,0.05,0.0,0.05,0.0,0.0,0.0,0.05,James Plampin,,CH-2280,2018
CH,2280,002,Organic Chem Lab,0.82,0.05,0.0,0.05,0.05,0.0,0.0,0.05,James Plampin,,CH-2280,2018
CH,2280,004,Organic Chem Lab,0.83,0.13,0.0,0.0,0.0,0.0,0.0,0.04,James Plampin,,CH-2280,2018
CH,2280,006,Organic Chem Lab,0.86,0.05,0.05,0.0,0.0,0.0,0.0,0.05,James Plampin,,CH-2280,2018
CH,2280,008,Organic Chem Lab,0.88,0.04,0.0,0.0,0.04,0.0,0.0,0.04,James Plampin,,CH-2280,2018
CH,2280,009,Organic Chem Lab,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,James Plampin,,CH-2280,2018
CH,3130,001,Quantitative Analys,0.37,0.23,0.27,0.07,0.03,0.0,0.0,0.03,Olt Geiculescu,,CH-3130,2018
CH,3150,001,Quant Analysis Lab,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Perez Garcia,,CH-3150,2018
CH,3150,002,Quant Analysis Lab,0.45,0.18,0.18,0.0,0.18,0.0,0.0,0.0,Perez Garcia,,CH-3150,2018
CH,3300,001,Intro to Phys Chem,0.45,0.39,0.09,0.03,0.0,0.0,0.0,0.03,Brian Dominy,,CH-3300,2018
CH,3310,001,Physical Chemistry,0.35,0.31,0.23,0.08,0.04,0.0,0.0,0.0,Steven Stuart,,CH-3310,2018
CH,3320,001,Physical Chemistry,0.29,0.36,0.36,0.0,0.0,0.0,0.0,0.0,Arkady Kholodenko,,CH-3320,2018
CH,3390,001,Physical Chem Lab,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Princess Cox,,CH-3390,2018
CH,3390,002,Physical Chem Lab,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Princess Cox,,CH-3390,2018
CH,3390,003,Physical Chem Lab,0.63,0.32,0.0,0.0,0.05,0.0,0.0,0.0,Princess Cox,,CH-3390,2018
CH,3390,005,Physical Chem Lab,0.55,0.35,0.1,0.0,0.0,0.0,0.0,0.0,Princess Cox,,CH-3390,2018
CH,3410,001,Introduction to Research,0.93,0.0,0.0,0.0,0.03,0.0,0.0,0.03,Stephen Creager,,CH-3410,2018
CH,4010,001,Organometallic Chemistry,0.74,0.23,0.0,0.0,0.0,0.0,0.0,0.03,Andrew Tennyson,,CH-4010,2018
CH,4020,001,Inorganic Chemistry,0.44,0.5,0.06,0.0,0.0,0.0,0.0,0.0,Joseph Kolis,,CH-4020,2018
CH,6020,001,Inorganic Chemistry,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Joseph Kolis,,CH-6020,2018
CH,8070,001,Chem Trans Elem,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.09,Julia Brumaghim,,CH-8070,2018
CH,8090,001,Chem App/X-Ray Cryst,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Colin McMillen,,CH-8090,2018
CH,8210,001,Organic Chem I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Ya-ping Sun,,CH-8210,2018
CH,8300,001,Fund Phys Chem,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,Dvora Perahia,,CH-8300,2018
CH,8510,003,Grad Student Seminar,0.83,0.15,0.0,0.0,0.0,0.0,0.0,0.03,Joseph Thrasher,,CH-8510,2018
CHE,2110,001,Mass and Energy Balances,0.32,0.29,0.35,0.03,0.0,0.0,0.0,0.0,Karen High,,CHE-2110,2018
CHE,2110,002,Mass and Energy Balances,0.22,0.25,0.31,0.11,0.07,0.0,0.0,0.04,Mark Roberts,,CHE-2110,2018
CHE,3210,001,Ch E Thermo II,0.14,0.21,0.3,0.24,0.1,0.0,0.0,0.02,Sapna Sarupria,,CHE-3210,2018
CHE,3300,001,Mass Trans & Seprtn,0.23,0.16,0.3,0.2,0.11,0.0,0.0,0.0,Mark Thies,,CHE-3300,2018
CHE,4070,001,Unit Op Lab II,0.18,0.53,0.29,0.0,0.0,0.0,0.0,0.0,Christopher Norfolk,,CHE-4070,2018
CHE,4310,001,Process Design I,0.31,0.57,0.11,0.01,0.0,0.0,0.0,0.0,David Bruce,,CHE-4310,2018
CHE,4500,001,Chem Reaction Engr,0.4,0.41,0.17,0.02,0.0,0.0,0.0,0.0,Rachel Getman,,CHE-4500,2018
CHE,8030,001,Advanced Transport,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Eric Davis,,CHE-8030,2018
CHE,8040,001,Ch E Thermodynamics,0.32,0.53,0.11,0.0,0.05,0.0,0.0,0.0,Joseph Scott,,CHE-8040,2018
CHE,8050,001,Ch E Kinetics,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,Mark Blenner,,CHE-8050,2018
CHE,8450,004,Systems Biology & Pharmacology,0.75,0.13,0.13,0.0,0.0,0.0,0.0,0.0,Marc Birtwistle,,CHE-8450,2018
CHIN,1010,002,Elementary Chinese,0.27,0.33,0.2,0.0,0.0,0.0,0.0,0.2,Ling Rao,,CHIN-1010,2018
CHIN,2010,001,Intermediate Chinese,0.55,0.27,0.0,0.09,0.0,0.0,0.0,0.09,Ling Rao,,CHIN-2010,2018
CHIN,4010,001,Pre-Modern Chinese Literature,0.33,0.38,0.13,0.03,0.05,0.0,0.0,0.1,Yanming An,,CHIN-4010,2018
COM,1500,001,Intro to Human Communication,0.72,0.24,0.01,0.0,0.01,0.0,0.0,0.01,Daniel Fecher,,COM-1500,2018
COM,1500,002,Intro to Human Communication,0.64,0.26,0.05,0.01,0.02,0.0,0.0,0.03,Daniel Fecher,,COM-1500,2018
COM,1500,003,Intro to Human Communication,0.75,0.21,0.02,0.01,0.01,0.0,0.0,0.01,Daniel Fecher,,COM-1500,2018
COM,1500,004,Intro to Human Communication,0.64,0.24,0.06,0.02,0.03,0.0,0.0,0.01,Marianne Glaser,,COM-1500,2018
COM,1500,005,Intro to Human Communication,0.65,0.26,0.04,0.02,0.0,0.0,0.0,0.02,Marianne Glaser,,COM-1500,2018
COM,1500,006,Intro to Human Communication,0.53,0.33,0.09,0.0,0.04,0.0,0.0,0.01,Marianne Glaser,,COM-1500,2018
COM,1500,007,Intro to Human Communication,0.55,0.44,0.01,0.0,0.0,0.0,0.0,0.0,Daniel Fecher,,COM-1500,2018
COM,2010,001,Intr to Comm Studies,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,John Spinda,,COM-2010,2018
COM,2010,002,Intr to Comm Studies,0.67,0.27,0.03,0.03,0.0,0.0,0.0,0.0,John Spinda,,COM-2010,2018
COM,2030,001,Mass Communication Theory,0.42,0.42,0.16,0.0,0.0,0.0,0.0,0.0,Erin Ash,,COM-2030,2018
COM,2110,001,Qual Comm Research Methods,0.44,0.39,0.17,0.0,0.0,0.0,0.0,0.0,Stephanie Pangborn,,COM-2110,2018
COM,2110,002,Qual Comm Research Methods,0.58,0.21,0.16,0.05,0.0,0.0,0.0,0.0,Stephanie Pangborn,,COM-2110,2018
COM,2500,001,Public Speaking,0.65,0.29,0.0,0.0,0.06,0.0,0.0,0.0,Vanessa Condon,,COM-2500,2018
COM,2500,003,Public Speaking,0.89,0.06,0.0,0.0,0.06,0.0,0.0,0.0,Caitlin Baker,,COM-2500,2018
COM,2500,005,Public Speaking,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,Vanessa Condon,,COM-2500,2018
COM,2500,006,Public Speaking,0.47,0.37,0.0,0.11,0.0,0.0,0.0,0.05,Vanessa Condon,,COM-2500,2018
COM,2500,007,Public Speaking,0.5,0.33,0.11,0.0,0.06,0.0,0.0,0.0,Sara Crocker,,COM-2500,2018
COM,2500,008,Public Speaking,0.53,0.26,0.05,0.05,0.05,0.0,0.0,0.05,Sara Crocker,,COM-2500,2018
COM,2500,009,Public Speaking,0.44,0.28,0.06,0.06,0.06,0.0,0.0,0.11,Sara Crocker,,COM-2500,2018
COM,2500,010,Public Speaking,0.56,0.11,0.28,0.0,0.06,0.0,0.0,0.0,Sara Crocker,,COM-2500,2018
COM,2500,011,Public Speaking,0.53,0.32,0.05,0.0,0.05,0.0,0.0,0.05,Alyssa Davis,,COM-2500,2018
COM,2500,012,Public Speaking,0.47,0.42,0.05,0.0,0.05,0.0,0.0,0.0,Alyssa Davis,,COM-2500,2018
COM,2500,013,Public Speaking,0.53,0.37,0.05,0.0,0.0,0.0,0.0,0.05,Alyssa Davis,,COM-2500,2018
COM,2500,014,Public Speaking,0.78,0.06,0.06,0.0,0.0,0.0,0.0,0.11,Pauline Matthey,,COM-2500,2018
COM,2500,015,Public Speaking,0.63,0.16,0.0,0.05,0.0,0.0,0.0,0.16,Pauline Matthey,,COM-2500,2018
COM,2500,016,Public Speaking,0.59,0.35,0.0,0.0,0.06,0.0,0.0,0.0,Pauline Matthey,,COM-2500,2018
COM,2500,017,Public Speaking,0.35,0.41,0.06,0.0,0.12,0.0,0.0,0.06,Pauline Matthey,,COM-2500,2018
COM,2500,018,Public Speaking,0.47,0.42,0.0,0.05,0.0,0.0,0.0,0.05,Rachelle Beckner,,COM-2500,2018
COM,2500,019,Public Speaking,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Katie McElveen,,COM-2500,2018
COM,2500,020,Public Speaking,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,Katie McElveen,,COM-2500,2018
COM,2500,029,Public Speaking,0.74,0.21,0.0,0.05,0.0,0.0,0.0,0.0,Jumah Taweh,,COM-2500,2018
COM,2500,030,Public Speaking,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Jumah Taweh,,COM-2500,2018
COM,2500,400,Public Speaking,0.89,0.05,0.0,0.05,0.0,0.0,0.0,0.0,Alexis Davis,,COM-2500,2018
COM,2500,401,Public Speaking,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Alexis Davis,,COM-2500,2018
COM,2500,403,Public Speaking,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Alexis Davis,,COM-2500,2018
COM,3080,001,Public Comm & Pop Culture,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,Erin Ash,,COM-3080,2018
COM,3080,002,Public Comm & Pop Culture,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,Erin Ash,,COM-3080,2018
COM,3080,003,Public Comm & Pop Culture,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,David Scott,,COM-3080,2018
COM,3240,001,"Communication, Sport & Society",0.37,0.58,0.05,0.0,0.0,0.0,0.0,0.0,Gregory Cranmer,,COM-3240,2018
COM,3240,002,"Communication, Sport & Society",0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Gregory Cranmer,,COM-3240,2018
COM,3250,001,Survey of Sports Communication,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Gregory Cranmer,,COM-3250,2018
COM,3260,001,Pr in Sports,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Angela Pratt,,COM-3260,2018
COM,3260,003,Pr in Sports,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Katie McElveen,,COM-3260,2018
COM,3270,001,Sports Media Criticism,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Bryan Denham,,COM-3270,2018
COM,3550,001,Principles of Public Relations,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,Meghnaa Tallapragada,,COM-3550,2018
COM,3560,001,Crisis Communication,0.53,0.37,0.05,0.0,0.05,0.0,0.0,0.0,Andrew Pyle,,COM-3560,2018
COM,3570,001,Public Relations Writing,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Pyle,,COM-3570,2018
COM,3640,001,Organizational Comm,0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,Kristen Okamoto,,COM-3640,2018
COM,3660,002,EC: Survey of Brand Comm,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Lisa Papenfus,,COM-3660,2018
COM,3660,004,EC: Digital Analytics & Brand,0.88,0.06,0.0,0.06,0.0,0.0,0.0,0.0,Alicia Littleton,,COM-3660,2018
COM,3690,001,Political Comm,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Darren Linvill,,COM-3690,2018
COM,4250,001,Adv Sports Comm,0.54,0.38,0.0,0.0,0.08,0.0,0.0,0.0,Bryan Denham,,COM-4250,2018
COM,4300,001,Legal Communication,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,James Roberts,,COM-4300,2018
COM,4720,001,Comm in Health Organizations,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Kristen Okamoto,,COM-4720,2018
CPSC,1010,003,Computer Science I,0.24,0.17,0.24,0.1,0.1,0.0,0.0,0.15,Christopher Plaue,,CPSC-1010,2018
CPSC,1020,001,Computer Science II,0.28,0.18,0.14,0.1,0.18,0.0,0.0,0.12,Yvon Feaster,,CPSC-1020,2018
CPSC,1020,002,Computer Science II,0.16,0.26,0.28,0.1,0.12,0.0,0.0,0.08,Yvon Feaster,,CPSC-1020,2018
CPSC,1070,001,Programming Methodology,0.45,0.19,0.15,0.06,0.07,0.0,0.0,0.07,Catherine Hochrine,,CPSC-1070,2018
CPSC,1110,001,Intro to Programming in C,0.28,0.18,0.26,0.08,0.18,0.0,0.0,0.02,Catherine Hochrine,,CPSC-1110,2018
CPSC,1110,002,Intro to Programming in C,0.37,0.35,0.06,0.08,0.14,0.0,0.0,0.0,Nicolas Widman,,CPSC-1110,2018
CPSC,1110,003,Intro to Programming in C,0.46,0.24,0.13,0.04,0.07,0.0,0.0,0.07,Nicolas Widman,,CPSC-1110,2018
CPSC,1110,004,Intro to Programming in C,0.25,0.23,0.23,0.11,0.07,0.0,0.0,0.11,James Martin,,CPSC-1110,2018
CPSC,2120,001,Algs/Data Structures,0.26,0.32,0.2,0.06,0.08,0.0,0.0,0.08,Brian Dean,,CPSC-2120,2018
CPSC,2150,001,Software Dev Foundations,0.27,0.31,0.19,0.03,0.07,0.0,0.0,0.14,Kevin Plis,,CPSC-2150,2018
CPSC,2150,002,Software Dev Foundations,0.32,0.31,0.15,0.07,0.08,0.0,0.0,0.07,Kevin Plis,,CPSC-2150,2018
CPSC,2200,001,Microcomputer Appl,0.46,0.31,0.23,0.0,0.0,0.0,0.0,0.0,Kevin Plis,,CPSC-2200,2018
CPSC,2200,002,Microcomputer Appl,0.22,0.3,0.19,0.15,0.11,0.0,0.0,0.04,Kevin Plis,,CPSC-2200,2018
CPSC,2310,001,Intro Computer Org,0.58,0.24,0.1,0.02,0.04,0.0,0.0,0.02,Nicolas Widman,,CPSC-2310,2018
CPSC,2310,002,Intro Computer Org,0.49,0.22,0.16,0.03,0.08,0.0,0.0,0.03,Nicolas Widman,,CPSC-2310,2018
CPSC,2810,001,Selected Topics: TA Class,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,Christopher Plaue,,CPSC-2810,2018
CPSC,2810,002,Selected Topics: Cybersecurity,0.76,0.08,0.0,0.0,0.0,0.0,0.0,0.16,Yvon Feaster,,CPSC-2810,2018
CPSC,2910,001,Prof Issues I,0.58,0.32,0.11,0.0,0.0,0.0,0.0,0.0,Catherine Hochrine,,CPSC-2910,2018
CPSC,2910,002,Prof Issues I,0.6,0.25,0.0,0.05,0.0,0.0,0.0,0.1,Catherine Hochrine,,CPSC-2910,2018
CPSC,2910,003,Prof Issues I,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,Catherine Hochrine,,CPSC-2910,2018
CPSC,2910,004,Prof Issues I,0.6,0.25,0.0,0.05,0.05,0.0,0.0,0.05,Catherine Hochrine,,CPSC-2910,2018
CPSC,2910,005,Prof Issues I,0.56,0.33,0.06,0.0,0.0,0.0,0.0,0.06,Catherine Hochrine,,CPSC-2910,2018
CPSC,2920,001,"Computing, Ethics & Society",0.74,0.16,0.11,0.0,0.0,0.0,0.0,0.0,Julian Brinkley,,CPSC-2920,2018
CPSC,3120,001,Design Analysis of Algorithms,0.07,0.1,0.14,0.14,0.17,0.0,0.0,0.38,Pradip Srimani,,CPSC-3120,2018
CPSC,3220,001,Intro to Operating Systems,0.62,0.31,0.03,0.0,0.03,0.0,0.0,0.0,Brygg Ullmer,,CPSC-3220,2018
CPSC,3220,003,Intro to Operating Systems,0.19,0.33,0.29,0.0,0.1,0.0,0.0,0.1,Pradip Srimani,,CPSC-3220,2018
CPSC,3300,001,Computer Systems Org,0.25,0.25,0.4,0.04,0.03,0.0,0.0,0.03,Mark Smotherman,,CPSC-3300,2018
CPSC,3500,001,Foundations of Computer Sci,0.28,0.13,0.45,0.04,0.0,0.0,0.0,0.09,Ilya Safro,,CPSC-3500,2018
CPSC,3520,001,Programming Systems,0.39,0.29,0.22,0.0,0.02,0.0,0.0,0.08,Robert Schalkoff,,CPSC-3520,2018
CPSC,3600,001,Network Programming,0.44,0.29,0.15,0.0,0.08,0.0,0.0,0.03,Andrew Robb,,CPSC-3600,2018
CPSC,3600,002,Network Programming,0.67,0.21,0.07,0.04,0.0,0.0,0.0,0.02,Andrew Robb,,CPSC-3600,2018
CPSC,3720,001,Software Engineering,0.27,0.38,0.24,0.05,0.0,0.0,0.0,0.05,Eileen Kraemer,,CPSC-3720,2018
CPSC,3720,002,Software Engineering,0.21,0.42,0.25,0.06,0.0,0.0,0.0,0.06,Murali Sitaraman,,CPSC-3720,2018
CPSC,4040,001,Cmptr Graphics Image,0.29,0.24,0.24,0.0,0.12,0.0,0.0,0.12,Ioannis Karamouzas,,CPSC-4040,2018
CPSC,4050,001,Computer Graphics,0.24,0.18,0.12,0.12,0.24,0.0,0.0,0.12,Andrew Duchowski,,CPSC-4050,2018
CPSC,4110,001,Virtual Reality Systems,0.27,0.41,0.22,0.05,0.0,0.0,0.0,0.05,Sabarish Babu,,CPSC-4110,2018
CPSC,4120,001,Eye Tracking Methodology,0.22,0.61,0.04,0.0,0.04,0.0,0.0,0.09,Andrew Duchowski,,CPSC-4120,2018
CPSC,4140,001,Human and Computer Interaction,0.21,0.56,0.21,0.03,0.0,0.0,0.0,0.0,Nathaniel McNeese,,CPSC-4140,2018
CPSC,4160,001,2-D Game Engine Construction,0.54,0.23,0.06,0.02,0.08,0.0,0.0,0.06,Brian Malloy,,CPSC-4160,2018
CPSC,4200,001,Computer Security Principles,0.61,0.26,0.08,0.0,0.03,0.0,0.0,0.03,Yvon Feaster,,CPSC-4200,2018
CPSC,4200,002,Computer Security Principles,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Hongxin Hu,,CPSC-4200,2018
CPSC,4300,001,Applied Data Science,0.25,0.5,0.08,0.17,0.0,0.0,0.0,0.0,Alexander Herzog,,CPSC-4300,2018
CPSC,4440,001,Cloud Computing Architecture,0.32,0.45,0.18,0.0,0.0,0.0,0.0,0.05,Amy Apon,,CPSC-4440,2018
CPSC,4620,001,Database Management Systems,0.09,0.22,0.22,0.09,0.13,0.0,0.0,0.26,Pradip Srimani,,CPSC-4620,2018
CPSC,4820,001,Special Topic: Web Programming,0.56,0.1,0.22,0.06,0.06,0.0,0.0,0.0,Craig Baker,,CPSC-4820,2018
CPSC,4820,004,Spe Topic: HPC Fault Tolerance,0.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,Jon Calhoun,,CPSC-4820,2018
CPSC,6040,001,Cptr Graphics Image,0.5,0.07,0.14,0.0,0.0,0.0,0.0,0.29,Ioannis Karamouzas,,CPSC-6040,2018
CPSC,6110,001,Virtual Reality Systems,0.38,0.5,0.13,0.0,0.0,0.0,0.0,0.0,Sabarish Babu,,CPSC-6110,2018
CPSC,6140,001,Human and Computer Interaction,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Nathaniel McNeese,,CPSC-6140,2018
CPSC,6160,001,2-D Game Engine Construction,0.79,0.11,0.05,0.0,0.0,0.0,0.0,0.05,Brian Malloy,,CPSC-6160,2018
CPSC,6300,001,Applied Data Science,0.32,0.68,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Herzog,,CPSC-6300,2018
CPSC,6440,001,Cloud Computing Architecture,0.44,0.5,0.06,0.0,0.0,0.0,0.0,0.0,Amy Apon,,CPSC-6440,2018
CPSC,6620,001,Database Management Systems,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Pradip Srimani,,CPSC-6620,2018
